1615424638,-21
1615424639,-21
1615424640,-21
1615424642,-21
1615424643,-21
1615424644,-21
1615424645,-21
1615424647,-21
1615424648,-21
1615424649,-21
1615424650,-21
1615424651,-21
1615424653,-21
1615424654,-21
1615424655,-21
1615424656,-21
1615424658,-21
1615424659,-21
1615424660,-21
1615424661,-21
1615424662,-21
1615424664,-21
1615424665,-21
1615424666,-20
1615424667,-21
1615424669,-21
1615424670,-21
1615424671,-21
1615424672,-21
1615424674,-21
1615424675,-21
1615424676,-21
1615424677,-21
1615424678,-21
1615424680,-20
1615424681,-20
1615424682,-20
1615424683,-21
1615424685,-20
1615424686,-21
1615424687,-21
1615424688,-21
1615424689,-20
1615424691,-21
1615424692,-21
1615424693,-21
1615424694,-21
1615424696,-21
1615424697,-21
1615424698,-21
1615424699,-21
1615424700,-21
1615424702,-21
1615424703,-21
1615424704,-21
1615424705,-21
1615424707,-21
1615424708,-21
1615424709,-21
1615424710,-21
1615424712,-21
1615424713,-21
1615424714,-21
1615424715,-21
1615424716,-21
1615424718,-20
1615424719,-21
1615424720,-20
1615424721,-21
1615424723,-21
1615424724,-21
1615424725,-21
1615424726,-21
1615424727,-21
1615424729,-21
1615424730,-21
1615424731,-21
1615424732,-20
1615424734,-20
1615424735,-20
1615424736,-21
1615424737,-21
1615424738,-21
1615424740,-21
1615424741,-21
1615424742,-21
1615424743,-21
1615424745,-21
1615424746,-21
1615424747,-21
1615424748,-21
1615424750,-21
1615424751,-21
1615424752,-21
1615424753,-21
1615424754,-21
1615424756,-21
1615424757,-21
1615424758,-21
1615424759,-21
1615424761,-21
1615424762,-21
1615424763,-21
1615424764,-21
1615424765,-21
1615424767,-21
1615424768,-20
1615424769,-21
1615424770,-21
1615424772,-21
1615424773,-21
1615424774,-21
1615424775,-20
1615424777,-21
1615424778,-21
1615424779,-21
1615424780,-20
1615424781,-21
1615424783,-21
1615424784,-21
1615424785,-21
1615424786,-21
1615424788,-20
1615424789,-21
1615424790,-21
1615424791,-21
1615424792,-21
1615424794,-21
1615424795,-21
1615424796,-21
1615424797,-21
1615424799,-21
1615424800,-21
1615424801,-21
1615424802,-21
1615424803,-21
1615424805,-21
1615424806,-20
1615424807,-21
1615424808,-21
1615424810,-21
1615424811,-21
1615424812,-21
1615424813,-21
1615424815,-21
1615424816,-21
1615424817,-21
1615424818,-21
1615424819,-21
1615424821,-21
1615424822,-21
1615424823,-21
1615424824,-21
1615424826,-21
1615424827,-21
1615424828,-21
1615424829,-21
1615424830,-21
1615424832,-21
1615424833,-21
1615424834,-21
1615424835,-21
1615424837,-21
1615424838,-21
1615424839,-21
1615424840,-21
1615424841,-21
1615424843,-21
1615424844,-21
1615424845,-21
1615424846,-21
1615424848,-21
1615424849,-21
1615424850,-21
1615424851,-21
1615424853,-21
1615424854,-21
1615424855,-21
1615424856,-21
1615424857,-21
1615424859,-21
1615424860,-21
1615424861,-21
1615424862,-21
1615424864,-21
1615424865,-21
1615424866,-21
1615424867,-21
1615424868,-20
1615424870,-21
1615424871,-21
1615424872,-21
1615424873,-21
1615424875,-21
1615424876,-21
1615424877,-21
1615424878,-21
1615424879,-21
1615424881,-21
1615424882,-21
1615424883,-21
1615424884,-21
1615424886,-21
1615424887,-21
1615424888,-21
1615424889,-21
1615424891,-21
1615424892,-21
1615424893,-21
1615424894,-21
1615424895,-21
1615424897,-21
1615424898,-21
1615424899,-21
1615424900,-21
1615424902,-21
1615424903,-21
1615424904,-21
1615424905,-21
1615424906,-21
1615424908,-22
1615424909,-21
1615424910,-21
1615424911,-21
1615424913,-21
1615424914,-21
1615424915,-21
1615424916,-22
1615424918,-21
1615424919,-21
1615424920,-21
1615424921,-22
1615424922,-21
1615424924,-21
1615424925,-21
1615424926,-21
1615424927,-21
1615424929,-21
1615424930,-21
1615424931,-21
