1615501175,-7
1615501176,-7
1615501177,-7
1615501178,-7
1615501179,-7
1615501181,-8
1615501182,-7
1615501183,-7
1615501184,-7
1615501186,-7
1615501187,-7
1615501188,-7
1615501189,-7
1615501875,-6
1615501876,-7
1615501878,-7
1615501879,-6
1615501880,-7
1615501881,-6
1615501883,-7
1615501884,-7
1615501885,-6
1615501886,-6
1615501887,-7
1615501889,-6
1615501890,-7
1615501891,-7
1615501892,-6
1615501894,-6
1615501895,-6
1615501896,-7
1615501897,-7
1615501898,-7
1615501900,-7
1615501901,-7
1615501902,-7
1615501903,-7
1615501905,-6
1615501906,-6
1615501907,-7
1615501908,-7
1615502516,-8
1615502518,-8
1615502519,-8
1615502520,-8
1615502521,-8
1615502523,-8
1615502524,-8
1615502525,-8
1615502526,-8
1615502527,-8
1615502529,-8
1615502530,-8
1615502531,-8
1615502532,-8
1615502534,-8
1615502535,-8
1615502536,-8
1615502537,-8
1615502709,-13
1615502711,-5
1615502712,-5
1615502713,-5
1615502714,-5
1615502716,-5
1615502717,-5
1615502718,-6
1615502719,-5
1615502720,-5
1615502722,-5
1615502723,-5
1615502724,-5
1615502725,-5
1615502991,-10
1615502992,-10
1615502994,-10
1615502995,-10
1615502996,-10
1615502997,-10
1615502998,-10
1615503124,-13
1615503125,-10
1615503126,-10
1615503128,-10
1615503129,-10
1615503130,-10
1615503131,-10
1615503132,-9
1615503134,-9
1615503135,-9
1615503136,-10
1615503137,-9
1615503139,-9
1615503140,-10
1615503141,-9
1615503142,-10
1615503143,-10
1615503145,-10
1615503146,-9
1615503147,-9
1615503148,-9
1615503150,-9
1615503151,-10
1615503152,-9
1615503153,-10
1615503154,-9
1615503156,-9
1615503157,-10
1615503158,-10
1615503159,-9
1615503161,-10
1615503162,-10
1615503163,-10
1615503164,-10
1615503166,-10
1615503167,-10
1615503168,-10
1615503169,-10
1615503170,-10
1615503172,-9
1615503173,-10
1615503174,-9
1615503175,-10
1615503177,-10
1615503178,-10
1615503179,-10
1615503180,-10
1615503181,-10
1615503183,-9
1615503184,-10
1615503185,-10
1615503186,-10
1615503188,-10
1615503189,-10
1615503190,-9
1615503191,-9
1615503193,-10
1615503194,-10
1615503195,-10
1615503196,-10
1615503197,-10
1615503199,-10
1615503200,-10
1615503201,-10
1615503202,-10
1615503219,-9
1615503220,-9
1615503222,-10
1615503223,-10
1615503224,-10
1615503225,-9
1615503226,-10
1615503228,-10
1615503229,-9
1615503230,-10
1615503231,-10
1615503233,-9
1615503234,-9
1615503235,-10
1615503236,-9
1615503237,-9
1615503239,-10
1615503240,-10
1615503241,-9
1615503242,-9
1615503244,-10
1615503245,-10
1615503246,-10
1615503247,-10
1615503249,-10
1615503250,-9
1615503251,-10
1615503252,-10
1615503253,-10
1615503255,-9
1615503256,-10
1615503257,-9
1615503258,-9
1615503260,-10
1615503261,-10
1615503262,-10
1615503263,-10
1615503264,-10
1615503266,-10
1615503267,-10
1615503268,-10
1615503269,-10
1615503271,-9
1615503272,-10
1615503273,-10
1615503274,-10
1615503276,-10
1615503277,-10
1615503278,-9
1615503279,-10
1615503280,-10
1615503282,-10
1615503283,-10
1615503284,-10
1615503285,-10
1615503287,-9
1615503288,-9
1615503289,-10
1615503290,-9
1615503292,-10
1615503293,-10
1615503294,-9
1615503295,-10
1615503296,-9
1615503298,-10
1615503299,-10
1615503300,-10
1615503301,-9
1615503303,-10
1615503304,-10
1615503305,-9
1615503306,-10
1615503307,-10
1615503309,-10
1615503310,-9
1615503311,-10
1615503312,-10
1615503314,-10
1615503315,-9
1615503316,-9
1615503317,-10
1615503319,-10
1615503320,-10
1615503321,-10
1615503322,-10
1615503323,-10
1615503325,-10
1615503326,-10
1615503327,-10
1615503328,-10
1615503330,-10
1615503331,-10
1615503332,-10
1615503333,-10
1615503334,-9
1615503336,-9
1615503337,-9
1615503338,-9
1615503339,-10
1615503341,-10
1615503342,-10
1615503343,-10
1615503344,-10
1615503346,-9
1615503347,-10
1615503348,-10
1615503350,-10
1615503351,-10
1615503352,-10
1615503353,-10
1615503354,-9
1615503356,-9
1615503357,-9
1615503358,-10
1615503359,-10
1615503361,-9
1615503362,-10
1615503363,-9
1615503364,-9
1615503365,-9
1615503367,-9
1615503368,-10
1615503369,-10
1615503370,-10
1615503372,-10
1615503373,-10
1615503374,-10
1615503375,-9
1615503377,-10
1615503378,-10
1615503379,-10
1615503380,-10
1615503381,-10
1615503383,-10
1615503384,-9
1615503385,-10
1615503604,-10
1615503605,-9
1615503607,-10
1615503608,-9
1615503609,-10
1615503610,2
1615503626,-9
1615503627,-10
1615503628,-9
1615503630,-9
1615503631,-9
1615503632,-9
1615503633,-9
1615503634,-10
1615503636,-10
1615503637,-10
1615503638,-9
1615503639,-9
1615503641,-9
1615503642,-9
1615503643,-9
1615503644,-10
1615503646,-10
1615503647,-10
1615503648,-9
1615503649,-9
1615503650,-9
1615503652,-10
1615503653,-10
1615503654,-9
1615503655,-9
1615503657,-9
1615503658,-10
1615503659,-9
1615503660,-9
1615503662,-9
1615503663,-9
1615503664,-9
1615503665,-9
1615503666,-9
1615503668,-10
1615503669,-10
1615503670,-9
1615503671,-9
1615503673,-9
1615503674,-10
1615503675,-9
1615503676,-9
1615503677,-10
1615503679,-10
1615503680,-10
1615503681,-9
1615503682,-10
1615503684,-10
1615503685,-10
1615503686,-10
1615503687,-10
1615503689,-10
1615503736,-9
1615503738,-10
1615503739,-9
1615503740,-9
1615503741,-10
1615503743,-9
1615503744,-10
1615503745,-10
1615503746,-10
1615503747,-9
1615503749,-9
1615503750,-9
1615503751,-10
1615503752,-9
1615503754,-10
1615503755,-10
1615503756,-10
1615503757,-10
1615503759,-9
1615503760,-10
1615503761,-9
1615503762,-9
1615503763,-9
1615503765,-9
1615503766,-10
1615503767,-9
1615503768,-10
1615503770,-10
1615503771,-9
1615503772,-9
1615503773,-9
1615503774,-9
1615503776,-9
1615503777,-9
1615503778,-10
1615503779,-10
1615503781,-9
1615503782,-9
1615503783,-9
1615503784,-9
1615503785,-9
1615503787,-9
1615503788,-9
1615503789,-9
1615503790,-9
1615503792,-9
1615503793,-9
1615503794,-10
1615503795,-9
1615503797,-9
1615503798,-10
1615503799,-10
1615503800,-9
1615503801,-9
1615503803,-9
1615503804,-9
1615503805,-10
1615503806,-9
1615503808,-10
1615503809,-9
1615503810,-9
1615503811,-9
1615503812,-9
1615503814,-10
1615503815,-9
1615503816,-9
1615503817,-9
1615503819,-9
1615503820,-10
1615503821,-9
1615503822,-9
1615503823,-9
1615503825,-9
1615503826,-9
1615503827,-9
1615503828,-9
1615503830,-9
1615503831,-9
1615503832,-10
1615503833,-10
1615503835,-10
1615503836,-10
1615503837,-9
1615503838,-9
1615503839,-9
1615503841,-10
1615503842,-10
1615503843,-10
1615503844,-10
1615503846,-11
1615503847,-10
1615503848,-10
1615503849,-10
1615503850,-10
1615503852,-16
1615503853,-21
1615503854,-19
1615503855,-21
1615503857,-15
1615503858,-17
1615503859,-19
1615503860,-13
1615503861,-17
1615503863,-13
1615503864,-9
1615503865,-7
1615503866,-13
1615503868,-19
1615503869,-21
1615503870,-48
1615503871,-31
1615503873,-30
1615503874,-24
1615503875,-55
1615503876,-58
1615503877,-62
1615503879,-69
1615503880,-58
1615503881,-58
1615503882,-68
1615503884,-61
1615503885,-74
1615503886,-64
1615503887,-62
1615503888,-65
1615503890,-59
1615503891,-62
1615503892,-62
1615503893,-62
1615503895,-65
1615503896,-70
1615503897,-68
1615503898,-69
1615503900,-66
1615503901,-73
1615503902,-70
1615503903,-72
1615503904,-68
1615503906,-74
1615503907,-67
1615503908,-64
1615503909,-62
1615503911,-66
1615503912,-66
1615503913,-61
1615503914,-65
1615503915,-61
1615503917,-64
1615503918,-64
1615503919,-65
1615503920,-64
1615503922,-57
1615503923,-59
1615503924,-61
1615503925,-56
1615503926,-53
1615503928,-51
1615503929,-57
1615503930,-57
1615503931,-55
1615503933,-55
1615503934,-54
1615503935,-58
1615503936,-56
1615503938,-59
1615503939,-61
1615503940,-58
1615503941,-59
1615503942,-56
1615503944,-52
1615503945,-51
1615503946,-53
1615503947,-52
1615503949,-52
1615503950,-51
1615503951,-56
1615503952,-56
1615503953,-66
1615503955,-58
1615503956,-58
1615503957,-61
1615503958,-60
1615503960,-64
1615503961,-55
1615503962,-57
1615503963,-59
1615503964,-60
1615503966,-58
1615503967,-53
1615503968,-65
1615503969,-56
