1614582837,-19
1614582838,-18
1614582840,-18
1614582841,-18
1614582842,-18
1614582843,-18
1614582845,-18
1614582846,-19
1614582847,-18
1614582848,-19
1614582849,-19
1614582851,-19
1614582852,-19
1614582853,-19
1614582854,-19
1614582856,-19
1614582857,-19
1614582858,-20
1614582859,-18
1614582861,-19
1614582862,-19
1614582863,-20
1614582864,-19
1614582866,-20
1614582867,-20
1614582868,-26
1614582869,-22
1614582870,-22
1614582872,-22
1614582873,-24
1614582874,-21
1614582875,-21
1614582877,-21
1614582878,-20
1614582879,-21
1614582880,-21
1614582882,-21
1614582883,-21
1614582884,-21
1614582885,-20
1614582886,-20
1614582888,-21
1614582889,-21
1614582890,-21
1614582891,-21
1614582893,-21
1614582894,-21
1614582895,-21
1614582896,-22
1614582898,-21
1614582899,-21
1614582900,-21
1614582901,-20
1614582903,-20
1614582904,-20
1614582905,-20
1614582906,-20
1614582907,-20
1614582909,-20
1614582910,-20
1614582911,-20
1614582912,-19
1614582914,-19
1614582915,-20
1614582916,-20
1614582917,-21
1614582919,-20
1614582920,-20
1614582921,-20
1614582922,-20
1614582924,-20
1614582925,-20
1614582926,-20
1614582927,-20
1614582928,-21
