1615421552,-22
1615421554,-22
1615421555,-22
1615421557,-22
1615421558,-22
1615421560,-22
1615421561,-22
1615421563,-22
1615421565,-22
1615421566,-22
1615421568,-22
1615421569,-22
1615421571,-22
1615421572,-22
1615421574,-22
1615421575,-22
1615421577,-22
1615421578,-22
1615421580,-22
1615421582,-22
1615421583,-22
1615421585,-22
1615421586,-22
1615421588,-22
1615421589,-22
1615421591,-22
1615421592,-22
1615421594,-22
1615421595,-22
1615421597,-22
1615421599,-22
1615421600,-22
1615421602,-22
1615421603,-22
1615421605,-22
1615421606,-22
1615421608,-22
1615421609,-22
1615421611,-22
1615421613,-22
1615421614,-22
1615421616,-22
1615421617,-22
1615421619,-22
1615421620,-22
1615421622,-22
1615421623,-22
1615421625,-22
1615421626,-22
1615421628,-22
1615421630,-22
1615421631,-22
1615421633,-22
1615421634,-22
1615421636,-22
1615421637,-22
1615421639,-22
1615421640,-22
1615421642,-22
1615421643,-22
1615421645,-22
1615421647,-22
1615421648,-22
1615421650,-22
1615421651,-22
1615421653,-22
1615421654,-22
1615421656,-22
1615421657,-22
1615421659,-22
1615421660,-22
1615421662,-22
1615421664,-22
1615421665,-22
1615421667,-22
1615421668,-22
1615421670,-22
1615421671,-22
1615421673,-22
1615421674,-22
1615421676,-22
1615421678,-22
1615421679,-22
1615421681,-22
1615421682,-22
1615421684,-22
1615421685,-22
1615421687,-22
1615421688,-22
1615421690,-22
1615421691,-22
1615421693,-22
1615421695,-22
1615421696,-22
1615421698,-22
1615421699,-22
1615421701,-22
1615421702,-22
1615421704,-22
1615421705,-22
1615421707,-22
1615421708,-22
1615421710,-22
1615421712,-22
1615421713,-22
1615421715,-22
1615421716,-22
1615421718,-22
1615421719,-22
1615421721,-22
